Time,Temperature(F),Total Facility Power,Inbound(lbs),Onbound (lbs),Production,day,tod
3/15/16 23:00,54.16,769.3139944,0,0,0,Tue,23
3/16/16 0:00,52.92,749.3612406,0,0,0,Wed,00
3/16/16 1:00,51.52,765.6409794,0,0,0,Wed,01
3/16/16 2:00,50.38,779.6699139,0,0,0,Wed,02
3/16/16 3:00,49.71,740.8202861,0,0,0,Wed,03
3/16/16 4:00,49.46,766.2501711,0,19250,19250,Wed,04
3/16/16 5:00,50.39,773.7490944,0,0,0,Wed,05
3/16/16 6:00,50.97,785.54087,0,0,0,Wed,06
3/16/16 7:00,50.46,780.1899469,75077,0,75077,Wed,07
3/16/16 8:00,52.7,866.3499097,57785,206703,264488,Wed,08
3/16/16 9:00,58.01,802.9899633,139791,20696,160487,Wed,09
3/16/16 10:00,63.04,898.6878783,30,68430,68460,Wed,10
3/16/16 11:00,66.52,904.1677692,0,42282,42282,Wed,11
3/16/16 12:00,71.1,870.96177,38354,34239,72593,Wed,12
3/16/16 13:00,75.06,862.0072014,44496,105801,150297,Wed,13
3/16/16 14:00,76.51,908.1229678,0,120453,120453,Wed,14
3/16/16 15:00,80.21,884.6380181,26430,87242,113672,Wed,15
3/16/16 16:00,82.99,841.4028503,0,25259,25259,Wed,16
3/16/16 17:00,82.5,836.6444589,0,0,0,Wed,17
3/16/16 18:00,81.82,846.8497219,0,0,0,Wed,18
3/16/16 19:00,80.17,804.6843128,0,0,0,Wed,19
3/16/16 20:00,73.81,742.45168,0,0,0,Wed,20
3/16/16 21:00,70.63,850.0929208,0,0,0,Wed,21
3/16/16 22:00,70.61,801.9187636,0,0,0,Wed,22
3/16/16 23:00,67.99,792.6209847,0,0,0,Wed,23
3/17/16 0:00,61.91,821.1738178,0,0,0,Thu,00
3/17/16 1:00,58.32,806.2835797,0,0,0,Thu,01
3/17/16 2:00,56.05,806.7183428,0,0,0,Thu,02
3/17/16 3:00,55.1,798.4026886,0,19250,19250,Thu,03
3/17/16 4:00,52.13,820.5618792,0,0,0,Thu,04
3/17/16 5:00,51.42,828.8308875,0,0,0,Thu,05
3/17/16 6:00,50.33,852.5301464,0,0,0,Thu,06
3/17/16 7:00,47.55,850.9757683,156424,10,156434,Thu,07
3/17/16 8:00,46.5,845.4184192,0,35227,35227,Thu,08
3/17/16 9:00,57.31,830.5811928,76071,101245,177316,Thu,09
3/17/16 10:00,62.98,852.0808708,0,0,0,Thu,10
3/17/16 11:00,65.23,832.2144169,14976,48545,63521,Thu,11
3/17/16 12:00,68.12,816.5224906,0,72626,72626,Thu,12
3/17/16 13:00,69.49,898.5276867,42624,36733,79357,Thu,13
3/17/16 14:00,71.34,846.8591114,0,0,0,Thu,14
3/17/16 15:00,73.12,858.7814442,0,122845,122845,Thu,15
3/17/16 16:00,73.3,832.4995461,0,95195,95195,Thu,16
3/17/16 17:00,73.16,800.3564975,0,0,0,Thu,17
3/17/16 18:00,72.9,829.16018,0,0,0,Thu,18
3/17/16 19:00,70.81,822.2226189,0,0,0,Thu,19
3/17/16 20:00,65.83,811.4246319,0,0,0,Thu,20
3/17/16 21:00,63.34,808.2155186,0,0,0,Thu,21
3/17/16 22:00,58.64,813.2152533,0,0,0,Thu,22
3/17/16 23:00,55.89,819.1225597,0,0,0,Thu,23
3/18/16 0:00,54.11,808.6326731,0,0,0,Fri,00
3/18/16 1:00,52.86,698.8859819,0,0,0,Fri,01
3/18/16 2:00,51.53,759.0099158,0,19250,19250,Fri,02
3/18/16 3:00,48.21,816.6340886,0,0,0,Fri,03
3/18/16 4:00,46.94,813.8410347,0,0,0,Fri,04
3/18/16 5:00,46.5,830.3891094,0,0,0,Fri,05
3/18/16 6:00,47.01,829.4518261,0,0,0,Fri,06
3/18/16 7:00,41.06,822.078685,36594,31765,68359,Fri,07
3/18/16 8:00,41.29,820.9948969,73684,59594,133278,Fri,08
3/18/16 9:00,51.1,867.3440483,185387,98194,283581,Fri,09
3/18/16 10:00,58.16,869.1799028,69721,14283,84004,Fri,10
3/18/16 11:00,61.3,830.8994725,87574,29462,117036,Fri,11
3/18/16 12:00,63.9,858.1996272,34947,65887,100834,Fri,12
3/18/16 13:00,65.09,866.9596717,27910,109742,137652,Fri,13
3/18/16 14:00,66.2,836.1413575,0,15070,15070,Fri,14
3/18/16 15:00,67.2,785.3530689,0,0,0,Fri,15
3/18/16 16:00,68.16,769.3492792,0,0,0,Fri,16
3/18/16 17:00,68.3,838.593815,0,0,0,Fri,17
3/18/16 18:00,68.05,822.6860667,0,0,0,Fri,18
3/18/16 19:00,65.76,822.1642397,0,0,0,Fri,19
3/18/16 20:00,58.64,767.8780331,0,0,0,Fri,20
3/18/16 21:00,53.24,755.5492886,0,0,0,Fri,21
3/18/16 22:00,53.24,755.3538836,0,0,0,Fri,22
3/18/16 23:00,50.32,760.0811181,0,0,0,Fri,23
3/19/16 0:00,49.76,766.1506642,0,0,0,Sat,00
3/19/16 1:00,45.83,772.7246425,0,0,0,Sat,01
3/19/16 2:00,45.4,751.9353589,0,0,0,Sat,02
3/19/16 3:00,44.63,743.5778003,0,0,0,Sat,03
3/19/16 4:00,44.44,710.3598744,0,0,0,Sat,04
3/19/16 5:00,45.75,723.0706781,0,0,0,Sat,05
3/19/16 6:00,46.09,732.3199025,0,0,0,Sat,06
3/19/16 7:00,46.13,735.8460947,0,0,0,Sat,07
3/19/16 8:00,45.35,801.1300425,0,0,0,Sat,08
3/19/16 9:00,46.3,779.5050836,0,0,0,Sat,09
3/19/16 10:00,47.16,768.8687725,0,0,0,Sat,10
3/19/16 11:00,48.25,786.9042764,0,0,0,Sat,11
3/19/16 12:00,50.12,782.8607758,0,0,0,Sat,12
3/19/16 13:00,49.99,743.7375056,0,0,0,Sat,13
3/19/16 14:00,50.17,753.6043189,0,0,0,Sat,14
3/19/16 15:00,49.17,746.6301592,0,0,0,Sat,15
3/19/16 16:00,48.85,747.8420564,0,0,0,Sat,16
3/19/16 17:00,47.66,724.1704042,0,0,0,Sat,17
3/19/16 18:00,45.47,714.9303986,0,0,0,Sat,18
3/19/16 19:00,41.14,740.0127694,0,0,0,Sat,19
3/19/16 20:00,40.03,745.1969683,0,0,0,Sat,20
3/19/16 21:00,39.16,719.7705083,0,0,0,Sat,21
3/19/16 22:00,38.99,778.3090319,0,0,0,Sat,22
3/19/16 23:00,39.02,785.9366736,0,0,0,Sat,23
3/20/16 0:00,38.19,775.3269669,0,0,0,Sun,00
3/20/16 1:00,38.19,752.3766136,0,0,0,Sun,01
3/20/16 2:00,38.05,731.3340061,0,0,0,Sun,02
3/20/16 3:00,38.05,732.3298222,0,0,0,Sun,03
3/20/16 4:00,37.98,735.8986678,0,0,0,Sun,04
3/20/16 5:00,37.19,769.93887,0,0,0,Sun,05
3/20/16 6:00,37.19,761.5833544,160486,0,160486,Sun,06
3/20/16 7:00,37.19,700.0050047,114945,0,114945,Sun,07
3/20/16 8:00,38.01,750.6937172,98017,57054,155071,Sun,08
3/20/16 9:00,39.15,747.4547481,32342,0,32342,Sun,09
3/20/16 10:00,40.11,741.7981586,0,114741,114741,Sun,10
3/20/16 11:00,41.11,755.8521336,0,0,0,Sun,11
3/20/16 12:00,42.11,738.3215828,0,19250,19250,Sun,12
3/20/16 13:00,42.22,828.4958722,0,0,0,Sun,13
3/20/16 14:00,43.93,792.1761133,0,0,0,Sun,14
3/20/16 15:00,43.01,794.3904031,0,0,0,Sun,15
3/20/16 16:00,42.18,777.5119903,0,0,0,Sun,16
3/20/16 17:00,41.23,796.06453,0,0,0,Sun,17
3/20/16 18:00,40.44,787.6143811,0,0,0,Sun,18
3/20/16 19:00,39.95,775.3315136,0,0,0,Sun,19
3/20/16 20:00,39.09,719.705215,0,0,0,Sun,20
3/20/16 21:00,38.13,710.6155908,0,0,0,Sun,21
3/20/16 22:00,37.95,748.4298864,0,0,0,Sun,22
3/20/16 23:00,37.12,736.1544781,0,0,0,Sun,23
3/21/16 0:00,36.3,747.0845289,0,0,0,Mon,00
3/21/16 1:00,36.26,736.2641528,0,0,0,Mon,01
3/21/16 2:00,36.12,731.4667811,0,0,0,Mon,02
3/21/16 3:00,36.12,734.5984122,0,0,0,Mon,03
3/21/16 4:00,36.12,769.2279092,0,0,0,Mon,04
3/21/16 5:00,36.12,744.6504303,0,0,0,Mon,05
3/21/16 6:00,36.86,758.9044147,0,0,0,Mon,06
3/21/16 7:00,37.04,768.3614233,177475,54317,231792,Mon,07
3/21/16 8:00,37.76,762.4515933,99796,38579,138375,Mon,08
3/21/16 9:00,39.95,782.0778561,110252,0,110252,Mon,09
3/21/16 10:00,42.09,722.6353997,0,35602,35602,Mon,10
3/21/16 11:00,45.19,800.0914303,0,101920,101920,Mon,11
3/21/16 12:00,47.49,827.4508011,66726,35215,101941,Mon,12
3/21/16 13:00,48.99,850.7594244,0,52534,52534,Mon,13
3/21/16 14:00,52.23,824.9911847,0,52666,52666,Mon,14
3/21/16 15:00,53.13,846.4417636,0,0,0,Mon,15
3/21/16 16:00,54.09,838.1283586,0,0,0,Mon,16
3/21/16 17:00,54.09,799.5370833,0,0,0,Mon,17
3/21/16 18:00,54.01,813.1986553,0,0,0,Mon,18
3/21/16 19:00,51.85,797.4268378,0,0,0,Mon,19
3/21/16 20:00,48.88,808.4283725,0,0,0,Mon,20
3/21/16 21:00,47.33,800.5093667,0,0,0,Mon,21
3/21/16 22:00,45.35,814.4391869,0,0,0,Mon,22
3/21/16 23:00,42.76,766.401885,0,0,0,Mon,23
3/22/16 0:00,35.65,796.4382231,0,19250,19250,Tue,00
3/22/16 1:00,34.48,797.0462114,0,0,0,Tue,01
3/22/16 2:00,31.03,770.3331997,0,0,0,Tue,02
3/22/16 3:00,30.77,751.5638622,0,0,0,Tue,03
3/22/16 4:00,31.45,755.0255847,0,0,0,Tue,04
3/22/16 5:00,29.88,740.7015839,0,0,0,Tue,05
3/22/16 6:00,32.23,771.3527042,0,0,0,Tue,06
3/22/16 7:00,31.37,753.4760439,113133,74051,187184,Tue,07
3/22/16 8:00,34,763.7305319,98529,0,98529,Tue,08
3/22/16 9:00,42.59,842.9382939,37403,77334,114737,Tue,09
3/22/16 10:00,49.56,829.2196814,34172,86517,120689,Tue,10
3/22/16 11:00,53.59,864.8436511,28014,0,28014,Tue,11
3/22/16 12:00,56.98,825.3380228,0,63230,63230,Tue,12
3/22/16 13:00,57.56,813.777825,35862,37276,73138,Tue,13
3/22/16 14:00,60.2,864.1137633,0,70555,70555,Tue,14
3/22/16 15:00,62.17,840.8955942,0,36726,36726,Tue,15
3/22/16 16:00,63.4,845.3491614,0,0,0,Tue,16
3/22/16 17:00,63.44,837.5448197,0,0,0,Tue,17
3/22/16 18:00,63.18,822.3514369,0,0,0,Tue,18
3/22/16 19:00,60.24,805.35749,0,0,0,Tue,19
3/22/16 20:00,57.31,808.4155736,0,0,0,Tue,20
3/22/16 21:00,53.62,791.0855072,0,0,0,Tue,21
3/22/16 22:00,54.34,807.5419936,0,0,0,Tue,22
3/22/16 23:00,53.38,773.2633475,0,0,0,Tue,23
3/23/16 0:00,53.22,792.2832153,0,0,0,Wed,00
3/23/16 1:00,52.43,816.7558944,0,0,0,Wed,01
3/23/16 2:00,51.46,769.4016928,0,0,0,Wed,02
3/23/16 3:00,50.41,755.8812306,0,0,0,Wed,03
3/23/16 4:00,49.5,786.4990706,0,19250,19250,Wed,04
3/23/16 5:00,48.66,778.6535544,0,0,0,Wed,05
3/23/16 6:00,48.63,783.6686817,0,0,0,Wed,06
3/23/16 7:00,46.71,780.3499136,182981,0,182981,Wed,07
3/23/16 8:00,50.43,780.1651467,74427,67924,142351,Wed,08
3/23/16 9:00,53.52,846.0967492,37848,68832,106680,Wed,09
3/23/16 10:00,58.36,855.3295675,160773,71038,231811,Wed,10
3/23/16 11:00,63.42,839.3652208,108795,0,108795,Wed,11
3/23/16 12:00,69.06,827.8649569,37738,30680,68418,Wed,12
3/23/16 13:00,72.16,848.6406689,0,66201,66201,Wed,13
3/23/16 14:00,73.9,836.0594711,0,78574,78574,Wed,14
3/23/16 15:00,74.26,848.7875319,0,73930,73930,Wed,15
3/23/16 16:00,75.18,792.1008542,0,99073,99073,Wed,16
3/23/16 17:00,75.37,852.8105744,0,0,0,Wed,17
3/23/16 18:00,74.19,822.4866953,0,0,0,Wed,18
3/23/16 19:00,71.3,824.1999403,0,0,0,Wed,19
3/23/16 20:00,66.19,830.0406583,0,0,0,Wed,20
3/23/16 21:00,61.54,821.6110114,0,0,0,Wed,21
3/23/16 22:00,59.8,830.9957042,0,0,0,Wed,22
3/23/16 23:00,62.75,817.7531594,0,0,0,Wed,23
3/24/16 0:00,60.4,829.5469419,0,0,0,Thu,00
3/24/16 1:00,58.35,814.2618294,0,0,0,Thu,01
3/24/16 2:00,59.74,821.3627528,0,0,0,Thu,02
3/24/16 3:00,54.97,781.08442,0,19250,19250,Thu,03
3/24/16 4:00,52.46,748.8051675,0,0,0,Thu,04
3/24/16 5:00,50.85,741.1437494,0,0,0,Thu,05
3/24/16 6:00,49.9,767.7159017,0,0,0,Thu,06
3/24/16 7:00,49.63,808.2168881,113056,20912,133968,Thu,07
3/24/16 8:00,52.82,794.0258361,83,0,83,Thu,08
3/24/16 9:00,58.54,818.1146314,0,6315,6315,Thu,09
3/24/16 10:00,63.51,803.6139522,39415,98766,138181,Thu,10
3/24/16 11:00,69.19,858.1982011,33064,38427,71491,Thu,11
3/24/16 12:00,72.12,875.7996308,32342,73211,105553,Thu,12
3/24/16 13:00,73.29,848.5139253,0,181257,181257,Thu,13
3/24/16 14:00,76.09,842.9353842,32342,14,32356,Thu,14
3/24/16 15:00,76.26,838.0575139,0,33366,33366,Thu,15
3/24/16 16:00,77.12,799.9970236,0,0,0,Thu,16
3/24/16 17:00,76.3,819.9819131,0,18461,18461,Thu,17
3/24/16 18:00,75.4,804.2519925,0,0,0,Thu,18
3/24/16 19:00,73.37,816.3663803,0,0,0,Thu,19
3/24/16 20:00,71.43,826.4957364,0,0,0,Thu,20
3/24/16 21:00,69.47,843.5872681,0,0,0,Thu,21
3/24/16 22:00,67.54,865.8404925,0,0,0,Thu,22
3/24/16 23:00,67.4,852.7190644,0,0,0,Thu,23
3/25/16 0:00,66.26,846.2351886,0,0,0,Fri,00
3/25/16 1:00,65.22,835.9923678,0,0,0,Fri,01
3/25/16 2:00,64.43,836.7259092,0,0,0,Fri,02
3/25/16 3:00,64.22,829.819445,0,0,0,Fri,03
3/25/16 4:00,64.22,846.2832717,0,0,0,Fri,04
3/25/16 5:00,64.29,843.1594422,0,19250,19250,Fri,05
3/25/16 6:00,64.29,825.2093503,0,0,0,Fri,06
3/25/16 7:00,64.36,891.6548044,155252,1800,157052,Fri,07
3/25/16 8:00,64.36,823.0387975,103022,66921,169943,Fri,08
3/25/16 9:00,66.34,873.0006114,78532,46553,125085,Fri,09
3/25/16 10:00,69.2,895.1011653,103146,66606,169752,Fri,10
3/25/16 11:00,71.95,878.8043542,31516,78460,109976,Fri,11
3/25/16 12:00,71.32,883.4381378,38555,75791,114346,Fri,12
3/25/16 13:00,73.27,905.3474269,8597,0,8597,Fri,13
3/25/16 14:00,74.95,903.9195583,0,92550,92550,Fri,14
3/25/16 15:00,75.09,859.4833236,36082,16702,52784,Fri,15
3/25/16 16:00,77.73,851.9786458,0,34467,34467,Fri,16
3/25/16 17:00,77.04,865.6315517,0,0,0,Fri,17
3/25/16 18:00,76.01,830.7710528,0,0,0,Fri,18
3/25/16 19:00,72.93,827.7091453,0,0,0,Fri,19
3/25/16 20:00,69.51,818.3685817,0,0,0,Fri,20
3/25/16 21:00,64.28,804.5829108,0,0,0,Fri,21
3/25/16 22:00,62,792.3280978,0,0,0,Fri,22
3/25/16 23:00,60.07,819.6653775,0,0,0,Fri,23
3/26/16 0:00,54.85,807.1965256,0,0,0,Sat,00
3/26/16 1:00,52.61,829.2312872,0,0,0,Sat,01
3/26/16 2:00,50.46,839.3323978,0,0,0,Sat,02
3/26/16 3:00,49.42,822.1570572,0,0,0,Sat,03
3/26/16 4:00,49.24,752.8468,0,0,0,Sat,04
3/26/16 5:00,48.27,755.0711417,0,0,0,Sat,05
3/26/16 6:00,46.44,752.8909011,0,0,0,Sat,06
3/26/16 7:00,45.3,764.3023217,0,0,0,Sat,07
3/26/16 8:00,46.13,745.4328653,0,0,0,Sat,08
3/26/16 9:00,47.24,746.5711706,0,0,0,Sat,09
3/26/16 10:00,48.24,749.8002981,0,0,0,Sat,10
3/26/16 11:00,50.37,721.0782894,0,0,0,Sat,11
3/26/16 12:00,52.4,752.3307861,0,0,0,Sat,12
3/26/16 13:00,54.5,759.4854469,0,0,0,Sat,13
3/26/16 14:00,55.51,742.9819897,0,0,0,Sat,14
3/26/16 15:00,56.54,812.2043772,0,0,0,Sat,15
3/26/16 16:00,59.17,781.3748469,0,0,0,Sat,16
3/26/16 17:00,59.09,804.0598575,0,0,0,Sat,17
3/26/16 18:00,58.88,788.1557486,0,0,0,Sat,18
3/26/16 19:00,57.91,813.3900325,0,0,0,Sat,19
3/26/16 20:00,56.57,746.4936228,0,0,0,Sat,20
3/26/16 21:00,55.02,772.9928464,0,0,0,Sat,21
3/26/16 22:00,52.51,746.7438178,0,0,0,Sat,22
3/26/16 23:00,50.43,742.2928236,0,0,0,Sat,23
3/27/16 0:00,50.25,710.7917197,0,0,0,Sun,00
3/27/16 1:00,49.18,735.7373658,0,0,0,Sun,01
3/27/16 2:00,49.97,758.0197406,0,0,0,Sun,02
3/27/16 3:00,49.18,740.1170964,0,0,0,Sun,03
3/27/16 4:00,49.97,765.8933561,0,0,0,Sun,04
3/27/16 5:00,49.18,740.2626019,0,0,0,Sun,05
3/27/16 6:00,48.4,776.9054417,223951,0,223951,Sun,06
3/27/16 7:00,48.44,792.8271225,411496,0,411496,Sun,07
3/27/16 8:00,48.44,809.7010653,112727,0,112727,Sun,08
3/27/16 9:00,49.16,819.2251822,0,0,0,Sun,09
3/27/16 10:00,49.37,849.5589581,0,36676,36676,Sun,10
3/27/16 11:00,51.15,830.5160553,0,6154,6154,Sun,11
3/27/16 12:00,52.15,830.2345117,0,3234,3234,Sun,12
3/27/16 13:00,52.37,843.3074442,0,65618,65618,Sun,13
3/27/16 14:00,53.26,790.3255619,0,41918,41918,Sun,14
3/27/16 16:00,54.09,823.6720064,0,0,0,Sun,16
3/27/16 17:00,54.23,781.7084464,0,0,0,Sun,17
3/27/16 18:00,53.3,794.0404981,0,0,0,Sun,18
3/27/16 19:00,53.13,791.5888303,0,0,0,Sun,19
3/27/16 20:00,52.35,808.70692,0,0,0,Sun,20
3/27/16 21:00,52.3,786.1391975,0,0,0,Sun,21
3/27/16 22:00,52.3,802.5697911,0,0,0,Sun,22
3/27/16 23:00,52.13,806.6989236,0,0,0,Sun,23
3/28/16 0:00,52.13,788.8282667,0,0,0,Mon,00
3/28/16 1:00,52.13,802.1236058,0,0,0,Mon,01
3/28/16 2:00,52.13,765.6472817,0,0,0,Mon,02
3/28/16 3:00,52.13,699.9048397,0,0,0,Mon,03
3/28/16 4:00,52.13,764.9259769,0,0,0,Mon,04
3/28/16 5:00,52.16,772.914335,0,0,0,Mon,05
3/28/16 6:00,52.13,777.7705442,0,0,0,Mon,06
3/28/16 7:00,52.13,756.4836078,207005,35098,242103,Mon,07
3/28/16 8:00,53.77,793.3025294,0,62010,62010,Mon,08
3/28/16 9:00,56.93,769.8772081,32342,105292,137634,Mon,09
3/28/16 10:00,61.94,788.3919367,36367,37988,74355,Mon,10
3/28/16 11:00,65.79,863.1422358,21627,31590,53217,Mon,11
3/28/16 12:00,68.41,859.7059681,36828,50,36878,Mon,12
3/28/16 13:00,70.37,856.3060325,0,165506,165506,Mon,13
3/28/16 14:00,70.69,858.6248081,0,60660,60660,Mon,14
3/28/16 15:00,73.9,866.5444211,0,57229,57229,Mon,15
3/28/16 16:00,73.12,842.236305,0,44393,44393,Mon,16
3/28/16 17:00,71.86,830.7372408,0,67221,67221,Mon,17
3/28/16 18:00,69.83,855.4541094,0,0,0,Mon,18
3/28/16 19:00,66.83,818.8404744,0,0,0,Mon,19
3/28/16 20:00,62.75,810.5718847,0,0,0,Mon,20
3/28/16 21:00,59.79,824.9295403,0,0,0,Mon,21
3/28/16 22:00,56.95,786.5851414,0,0,0,Mon,22
3/28/16 23:00,54.25,815.8632569,36848,0,36848,Mon,23
3/29/16 0:00,53.78,821.2736617,0,0,0,Tue,00
3/29/16 1:00,51.91,829.575605,0,0,0,Tue,01
3/29/16 2:00,50.82,808.0943003,0,0,0,Tue,02
3/29/16 3:00,49.53,802.2172783,0,0,0,Tue,03
3/29/16 4:00,46.45,817.9229314,0,0,0,Tue,04
3/29/16 5:00,46.63,825.3787542,0,0,0,Tue,05
3/29/16 6:00,43.21,706.3844153,0,0,0,Tue,06
3/29/16 7:00,44.07,737.15013,88448,73363,161811,Tue,07
3/29/16 8:00,47.19,835.3357544,62432,74087,136519,Tue,08
3/29/16 9:00,50.41,836.128035,114185,59861,174046,Tue,09
3/29/16 10:00,54.02,861.2002272,14040,5616,19656,Tue,10
3/29/16 11:00,56.19,845.6933825,53940,0,53940,Tue,11
3/29/16 12:00,58.29,861.3918869,39778,69429,109207,Tue,12
3/29/16 13:00,60.9,811.5876539,90797,3756,94553,Tue,13
3/29/16 14:00,62.09,850.7759258,37095,71608,108703,Tue,14
3/29/16 15:00,63.12,846.6564808,5731,4922,10653,Tue,15
3/29/16 16:00,63.3,849.2257803,0,29512,29512,Tue,16
3/29/16 17:00,64.87,828.9264878,0,0,0,Tue,17
3/29/16 18:00,63.87,803.6232639,0,0,0,Tue,18
3/29/16 19:00,60.84,813.5786364,0,0,0,Tue,19
3/29/16 20:00,54.42,794.0870908,0,0,0,Tue,20
3/29/16 21:00,51.83,828.9316911,0,0,0,Tue,21
3/29/16 22:00,49.67,824.0421969,0,0,0,Tue,22
3/29/16 23:00,46.59,825.679325,0,0,0,Tue,23
3/30/16 0:00,45.55,793.1218347,0,0,0,Wed,00
3/30/16 1:00,45.82,810.0756564,0,0,0,Wed,01
3/30/16 2:00,42.61,802.9303136,0,0,0,Wed,02
3/30/16 3:00,36.95,789.5068444,0,0,0,Wed,03
3/30/16 4:00,39.82,805.48233,0,0,0,Wed,04
3/30/16 5:00,37.91,808.3679786,0,0,0,Wed,05
3/30/16 6:00,35.87,802.4171331,0,0,0,Wed,06
3/30/16 7:00,34.92,818.4911011,107945,43688,151633,Wed,07
3/30/16 8:00,39.69,811.7468892,56654,58325,114979,Wed,08
3/30/16 9:00,47.91,790.448105,108717,37255,145972,Wed,09
3/30/16 10:00,51.96,870.1821367,118027,49524,167551,Wed,10
3/30/16 11:00,53.64,847.3958525,81514,38470,119984,Wed,11
3/30/16 12:00,58,862.372715,9984,63316,73300,Wed,12
3/30/16 13:00,60.18,851.7488078,38787,83448,122235,Wed,13
3/30/16 14:00,61.29,856.7823272,0,67459,67459,Wed,14
3/30/16 15:00,63.25,834.2049133,0,92030,92030,Wed,15
3/30/16 16:00,65.2,829.6700856,0,94510,94510,Wed,16
3/30/16 17:00,66.06,829.8975078,0,0,0,Wed,17
3/30/16 18:00,65,833.3925236,0,0,0,Wed,18
3/30/16 19:00,62,822.2286378,0,0,0,Wed,19
3/30/16 20:00,59.14,819.7771331,0,0,0,Wed,20
3/30/16 21:00,57.99,829.6403489,0,0,0,Wed,21
3/30/16 22:00,57.03,772.2495344,0,0,0,Wed,22
3/30/16 23:00,55.32,788.7468147,0,0,0,Wed,23